#  z (Ang)     O                 H                 C 
   2.05000     0.032102098292    0.084211735525    0.000000000000
   2.07000     0.022750565377    0.081313280913    0.000000000000
   2.09000     0.015540945104    0.077121588959    0.000000000000
   2.11000     0.010832407645    0.074411520787    0.000000000000
   2.13000     0.007501750341    0.071104084080    0.000000000000
   2.15000     0.004625018221    0.067859942219    0.000000000000
   2.17000     0.002708570068    0.064957367823    0.000000000000
   2.19000     0.001473009690    0.062768639466    0.000000000000
   2.21000     0.000812346305    0.060485905151    0.000000000000
   2.23000     0.000396997272    0.058032761630    0.000000000000
   2.25000     0.000223591860    0.055694597507    0.000000000000
   2.27000     0.000108237935    0.053947809509    0.000000000000
   2.29000     0.000061422219    0.052270308771    0.000000000000
   2.31000     0.000022846070    0.050208544636    0.000000000000
   2.33000     0.000013857452    0.049066990215    0.000000000000
   2.35000     0.000000000000    0.048019067227    0.000000000000
   2.37000     0.000000000000    0.046955414158    0.000000000000
   2.39000     0.000000000000    0.045473790376    0.000000000000
   2.41000     0.000000000000    0.044186170921    0.000000000000
   2.43000     0.000000000000    0.042792186160    0.000000000000
   2.45000     0.000000000000    0.041745012223    0.000000000000
   2.47000     0.000000000000    0.040735290859    0.000000000000
   2.49000     0.000000000000    0.039697105540    0.000000000000
   2.51000     0.000000000000    0.038528210741    0.000000000000
   2.53000     0.000000000000    0.037073552812    0.000000000000
   2.55000     0.000000000000    0.036606144703    0.000000000000
   2.57000     0.000000000000    0.034463857535    0.000000000000
   2.59000     0.000000000000    0.033388219644    0.000000000000
   2.61000     0.000000000000    0.031830192613    0.000000000000
   2.63000     0.000000000000    0.030753056617    0.000000000000
   2.65000     0.000000000000    0.029110386772    0.000000000000
   2.67000     0.000000000000    0.027990554844    0.000000000000
   2.69000     0.000000000000    0.026650876314    0.000000000000
   2.71000     0.000000000000    0.025580856308    0.000000000000
   2.73000     0.000000000000    0.022889139897    0.000000000000
   2.75000     0.000000000000    0.021090667349    0.000000000000
   2.77000     0.000000000000    0.019289573120    0.000000000000
   2.79000     0.000000000000    0.017346908166    0.000000000000
   2.81000     0.000000000000    0.015968653486    0.000000000000
   2.83000     0.000000000000    0.014678037825    0.000000000000
   2.85000     0.000000000000    0.012784061216    0.000000000000
   2.87000     0.000000000000    0.011001318748    0.000000000000
   2.89000     0.000000000000    0.009644412034    0.000000000000
   2.91000     0.000000000000    0.008042565493    0.000000000000
   2.93000     0.000000000000    0.006680415419    0.000000000000
   2.95000     0.000000000000    0.005566950429    0.000000000000
   2.97000     0.000000000000    0.004459103324    0.000000000000
   2.99000     0.000000000000    0.003355376001    0.000000000000
   3.01000     0.000000000000    0.002626548934    0.000000000000
   3.03000     0.000000000000    0.001926560348    0.000000000000
   3.05000     0.000000000000    0.001426193974    0.000000000000
   3.07000     0.000000000000    0.000962531122    0.000000000000
   3.09000     0.000000000000    0.000622461761    0.000000000000
   3.11000     0.000000000000    0.000419843342    0.000000000000
   3.13000     0.000000000000    0.000263666113    0.000000000000
   3.15000     0.000000000000    0.000164791321    0.000000000000
   3.17000     0.000000000000    0.000098500267    0.000000000000
   3.19000     0.000000000000    0.000064418425    0.000000000000
   3.21000     0.000000000000    0.000052808128    0.000000000000
   3.23000     0.000000000000    0.000025842276    0.000000000000
   3.25000     0.000000000000    0.000012359349    0.000000000000
   3.27000     0.000000000000    0.000004868834    0.000000000000
   3.29000     0.000000000000    0.000005243360    0.000000000000
   3.31000     0.000000000000    0.000005617886    0.000000000000
   3.33000     0.000000000000    0.000003745257    0.000000000000
   3.35000     0.000000000000    0.000000000000    0.000000000000
   3.37000     0.000000000000    0.000000000000    0.000000000000
   3.39000     0.000000000000    0.000000000000    0.000000000000
   3.41000     0.000000000000    0.000000000000    0.000000000000
   3.43000     0.000000000000    0.000000000000    0.000000000000
   3.45000     0.000000000000    0.000000000000    0.000000000000
   3.47000     0.000000000000    0.000000000000    0.000000000000
   3.49000     0.000000000000    0.000000000000    0.000000000000
   3.51000     0.000000000000    0.000000000000    0.000000000000
   3.53000     0.000000000000    0.000000000000    0.000000000000
   3.55000     0.000000000000    0.000000000000    0.000000000000
   3.57000     0.000000000000    0.000000000000    0.000000000000
   3.59000     0.000000000000    0.000000000000    0.000000000000
   3.61000     0.000000000000    0.000000000000    0.000000000000
   3.63000     0.000000000000    0.000000000000    0.000000000000
   3.65000     0.000000000000    0.000000000000    0.000000000000
   3.67000     0.000000000000    0.000000000000    0.000000000000
   3.69000     0.000000000000    0.000000000000    0.000000000000
   3.71000     0.000000000000    0.000000000000    0.000000000000
   3.73000     0.000000000000    0.000000000000    0.000000000000
   3.75000     0.000000000000    0.000000000000    0.000000000000
   3.77000     0.000000000000    0.000000000000    0.000000000000
   3.79000     0.000000000000    0.000000000000    0.000000000000
   3.81000     0.000000000000    0.000000000000    0.000000000000
   3.83000     0.000000000000    0.000000000000    0.000000000000
   3.85000     0.000000000000    0.000000000000    0.000000000000
   3.87000     0.000000000000    0.000000000000    0.000000000000
   3.89000     0.000000000000    0.000000000000    0.000000000000
   3.91000     0.000000000000    0.000000000000    0.000000000000
   3.93000     0.000000000000    0.000000000000    0.000000000000
   3.95000     0.000000000000    0.000000000000    0.000000000000
   3.97000     0.000000000000    0.000000000000    0.000000000000
   3.99000     0.000000000000    0.000000000000    0.000000000000
   4.01000     0.000000000000    0.000000000000    0.000000000000
   4.03000     0.000000000000    0.000000000000    0.000000000000
   4.05000     0.000000000000    0.000000000000    0.000000000000
   4.07000     0.000000000000    0.000000000000    0.000000000000
   4.09000     0.000000000000    0.000000000000    0.000000000000
   4.11000     0.000000000000    0.000000000000    0.000000000000
   4.13000     0.000000000000    0.000000000000    0.000000000000
   4.15000     0.000000000000    0.000000000000    0.000000000000
   4.17000     0.000000000000    0.000000000000    0.000000000000
   4.19000     0.000000000000    0.000000000000    0.000000000000
   4.21000     0.000000000000    0.000000000000    0.000000000000
   4.23000     0.000000000000    0.000000000000    0.000000000000
   4.25000     0.000000000000    0.000000000000    0.000000000000
   4.27000     0.000000000000    0.000000000000    0.000000000000
   4.29000     0.000000000000    0.000000000000    0.000000000000
   4.31000     0.000000000000    0.000000000000    0.000000000000
   4.33000     0.000000000000    0.000000000000    0.000000000000
   4.35000     0.000000000000    0.000000000000    0.000000000000
   4.37000     0.000000000000    0.000000000000    0.000000000000
   4.39000     0.000000000000    0.000000000000    0.000000000000
   4.41000     0.000000000000    0.000000000000    0.000000000000
   4.43000     0.000000000000    0.000000000000    0.000000000000
   4.45000     0.000000000000    0.000000000000    0.000000000000
   4.47000     0.000000000000    0.000000000000    0.000000000000
   4.49000     0.000000000000    0.000000000000    0.000000000000
   4.51000     0.000000000000    0.000000000000    0.000000000000
   4.53000     0.000000000000    0.000000000000    0.000000000000
   4.55000     0.000000000000    0.000000000000    0.000000000000
   4.57000     0.000000000000    0.000000000000    0.000000000000
   4.59000     0.000000000000    0.000000000000    0.000000000000
   4.61000     0.000000000000    0.000000000000    0.000000000000
   4.63000     0.000000000000    0.000000000000    0.000000000000
   4.65000     0.000000000000    0.000000000000    0.000000000000
   4.67000     0.000000000000    0.000000000000    0.000000000000
   4.69000     0.000000000000    0.000000000000    0.000000000000
   4.71000     0.000000000000    0.000000000000    0.000000000000
   4.73000     0.000000000000    0.000000000000    0.000000000000
   4.75000     0.000000000000    0.000000000000    0.000000000000
   4.77000     0.000000000000    0.000000000000    0.000000000000
   4.79000     0.000000000000    0.000000000000    0.000000000000
   4.81000     0.000000000000    0.000000000000    0.000000000000
   4.83000     0.000000000000    0.000000000000    0.000000000000
   4.85000     0.000000000000    0.000000000000    0.000000000000
   4.87000     0.000000000000    0.000000000000    0.000000000000
   4.89000     0.000000000000    0.000000000000    0.000000000000
   4.91000     0.000000000000    0.000000000000    0.000000000000
   4.93000     0.000000000000    0.000000000000    0.000000000000
   4.95000     0.000000000000    0.000000000000    0.000000000000
   4.97000     0.000000000000    0.000000000000    0.000000000000
   4.99000     0.000000000000    0.000000000000    0.000000000000
   5.01000     0.000000000000    0.000000000000    0.000000000000
   5.03000     0.000000000000    0.000000000000    0.000000000000
   5.05000     0.000000000000    0.000000000000    0.000000000000
   5.07000     0.000000000000    0.000000000000    0.000000000000
   5.09000     0.000000000000    0.000000000000    0.000000000000
   5.11000     0.000000000000    0.000000000000    0.000000000000
   5.13000     0.000000000000    0.000000000000    0.000000000000
   5.15000     0.000000000000    0.000000000000    0.000000000000
   5.17000     0.000000000000    0.000000000000    0.000000000000
   5.19000     0.000000000000    0.000000000000    0.000000000000
   5.21000     0.000000000000    0.000000000000    0.000000000000
   5.23000     0.000000000000    0.000000000000    0.000000000000
   5.25000     0.000000000000    0.000000000000    0.000000000000
   5.27000     0.000000000000    0.000000000000    0.000000000000
   5.29000     0.000000000000    0.000000000000    0.000000000000
   5.31000     0.000000000000    0.000000000000    0.000000000000
   5.33000     0.000000000000    0.000000000000    0.000000000000
   5.35000     0.000000000000    0.000000000000    0.000000000000
   5.37000     0.000000000000    0.000000000000    0.000000000000
   5.39000     0.000000000000    0.000000000000    0.000000000000
   5.41000     0.000000000000    0.000000000000    0.000000000000
   5.43000     0.000000000000    0.000000000000    0.000000000000
   5.45000     0.000000000000    0.000000000000    0.000000000000
   5.47000     0.000000000000    0.000000000000    0.000000000000
   5.49000     0.000000000000    0.000000000000    0.000000000000
   5.51000     0.000000000000    0.000000000000    0.000000000000
   5.53000     0.000000000000    0.000000000000    0.000000000000
   5.55000     0.000000000000    0.000000000000    0.000000000000
   5.57000     0.000000000000    0.000000000000    0.000000000000
   5.59000     0.000000000000    0.000000000000    0.000000000000
   5.61000     0.000000000000    0.000000000000    0.000000000000
   5.63000     0.000000000000    0.000000000000    0.000000000000
   5.65000     0.000000000000    0.000000000000    0.000000000000
   5.67000     0.000000000000    0.000000000000    0.000000000000
   5.69000     0.000000000000    0.000000000000    0.000000000000
   5.71000     0.000000000000    0.000000000000    0.000000000000
   5.73000     0.000000000000    0.000000000000    0.000000000000
   5.75000     0.000000000000    0.000000000000    0.000000000000
   5.77000     0.000000000000    0.000000000000    0.000000000000
   5.79000     0.000000000000    0.000000000000    0.000000000000
   5.81000     0.000000000000    0.000000000000    0.000000000000
   5.83000     0.000000000000    0.000000000000    0.000000000000
   5.85000     0.000000000000    0.000000000000    0.000000000000
   5.87000     0.000000000000    0.000000000000    0.000000000000
   5.89000     0.000000000000    0.000000000000    0.000000000000
   5.91000     0.000000000000    0.000000000000    0.000000000000
   5.93000     0.000000000000    0.000000000000    0.000000000000
   5.95000     0.000000000000    0.000000000000    0.000000000000
   5.97000     0.000000000000    0.000000000000    0.000000000000
   5.99000     0.000000000000    0.000000000000    0.000000000000
   6.01000     0.000000000000    0.000000000000    0.000000000000
   6.03000     0.000000000000    0.000000000000    0.000000000000
   6.05000     0.000000000000    0.000000000000    0.000000000000
   6.07000     0.000000000000    0.000000000000    0.000000000000
   6.09000     0.000000000000    0.000000000000    0.000000000000
   6.11000     0.000000000000    0.000000000000    0.000000000000
   6.13000     0.000000000000    0.000000000000    0.000000000000
   6.15000     0.000000000000    0.000000000000    0.000000000000
   6.17000     0.000000000000    0.000000000000    0.000000000000
   6.19000     0.000000000000    0.000000000000    0.000000000000
   6.21000     0.000000000000    0.000000000000    0.000000000000
   6.23000     0.000000000000    0.000000000000    0.000000000000
   6.25000     0.000000000000    0.000000000000    0.000000000000
   6.27000     0.000000000000    0.000000000000    0.000000000000
   6.29000     0.000000000000    0.000000000000    0.000000000000
   6.31000     0.000000000000    0.000000000000    0.000000000000
   6.33000     0.000000000000    0.000000000000    0.000000000000
   6.35000     0.000000000000    0.000000000000    0.000000000000
   6.37000     0.000000000000    0.000000000000    0.000000000000
   6.39000     0.000000000000    0.000000000000    0.000000000000
   6.41000     0.000000000000    0.000000000000    0.000000000000
   6.43000     0.000000000000    0.000000000000    0.000000000000
   6.45000     0.000000000000    0.000000000000    0.000000000000
   6.47000     0.000000000000    0.000000000000    0.000000000000
   6.49000     0.000000000000    0.000000000000    0.000000000000
   6.51000     0.000000000000    0.000000000000    0.000000000000
   6.53000     0.000000000000    0.000000000000    0.000000000000
   6.55000     0.000000000000    0.000000000000    0.000000000000
   6.57000     0.000000000000    0.000000000000    0.000000000000
   6.59000     0.000000000000    0.000000000000    0.000000000000
   6.61000     0.000000000000    0.000000000000    0.000000000000
   6.63000     0.000000000000    0.000000000000    0.000000000000
   6.65000     0.000000000000    0.000000000000    0.000000000000
   6.67000     0.000000000000    0.000000000000    0.000000000000
   6.69000     0.000000000000    0.000000000000    0.000000000000
   6.71000     0.000000000000    0.000000000000    0.000000000000
   6.73000     0.000000000000    0.000000000000    0.000000000000
   6.75000     0.000000000000    0.000000000000    0.000000000000
   6.77000     0.000000000000    0.000000000000    0.000000000000
   6.79000     0.000000000000    0.000000000000    0.000000000000
   6.81000     0.000000000000    0.000000000000    0.000000000000
   6.83000     0.000000000000    0.000000000000    0.000000000000
   6.85000     0.000000000000    0.000000000000    0.000000000000
   6.87000     0.000000000000    0.000000000000    0.000000000000
   6.89000     0.000000000000    0.000000000000    0.000000000000
   6.91000     0.000000000000    0.000000000000    0.000000000000
   6.93000     0.000000000000    0.000000000000    0.000000000000
   6.95000     0.000000000000    0.000000000000    0.000000000000
   6.97000     0.000000000000    0.000000000000    0.000000000000
   6.99000     0.000000000000    0.000000000000    0.000000000000
   7.01000     0.000000000000    0.000000000000    0.000000000000
   7.03000     0.000000000000    0.000000000000    0.000000000000
   7.05000     0.000000000000    0.000000000000    0.000000000000
   7.07000     0.000000000000    0.000000000000    0.000000000000
   7.09000     0.000000000000    0.000000000000    0.000000000000
   7.11000     0.000000000000    0.000000000000    0.000000000000
   7.13000     0.000000000000    0.000000000000    0.000000000000
   7.15000     0.000000000000    0.000000000000    0.000000000000
   7.17000     0.000000000000    0.000000000000    0.000000000000
   7.19000     0.000000000000    0.000000000000    0.000000000000
   7.21000     0.000000000000    0.000000000000    0.000000000000
   7.23000     0.000000000000    0.000000000000    0.000000000000
   7.25000     0.000000000000    0.000000000000    0.000000000000
   7.27000     0.000000000000    0.000000000000    0.000000000000
   7.29000     0.000000000000    0.000000000000    0.000000000000
   7.31000     0.000000000000    0.000000000000    0.000000000000
   7.33000     0.000000000000    0.000000000000    0.000000000000
   7.35000     0.000000000000    0.000000000000    0.000000000000
   7.37000     0.000000000000    0.000000000000    0.000000000000
   7.39000     0.000000000000    0.000000000000    0.000000000000
   7.41000     0.000000000000    0.000000000000    0.000000000000
   7.43000     0.000000000000    0.000000000000    0.000000000000
   7.45000     0.000000000000    0.000000000000    0.000000000000
   7.47000     0.000000000000    0.000000000000    0.000000000000
   7.49000     0.000000000000    0.000000000000    0.000000000000
   7.51000     0.000000000000    0.000000000000    0.000000000000
   7.53000     0.000000000000    0.000000000000    0.000000000000
   7.55000     0.000000000000    0.000000000000    0.000000000000
   7.57000     0.000000000000    0.000000000000    0.000000000000
   7.59000     0.000000000000    0.000000000000    0.000000000000
   7.61000     0.000000000000    0.000000000000    0.000000000000
   7.63000     0.000000000000    0.000000000000    0.000000000000
   7.65000     0.000000000000    0.000000000000    0.000000000000
   7.67000     0.000000000000    0.000000000000    0.000000000000
   7.69000     0.000000000000    0.000000000000    0.000000000000
   7.71000     0.000000000000    0.000000000000    0.000000000000
   7.73000     0.000000000000    0.000000000000    0.000000000000
   7.75000     0.000000000000    0.000000000000    0.000000000000
   7.77000     0.000000000000    0.000000000000    0.000000000000
   7.79000     0.000000000000    0.000000000000    0.000000000000
   7.81000     0.000000000000    0.000000000000    0.000000000000
   7.83000     0.000000000000    0.000000000000    0.000000000000
   7.85000     0.000000000000    0.000000000000    0.000000000000
   7.87000     0.000000000000    0.000000000000    0.000000000000
   7.89000     0.000000000000    0.000000000000    0.000000000000
   7.91000     0.000000000000    0.000000000000    0.000000000000
   7.93000     0.000000000000    0.000000000000    0.000000000000
   7.95000     0.000000000000    0.000000000000    0.000000000000
   7.97000     0.000000000000    0.000000000000    0.000000000000
   7.99000     0.000000000000    0.000000000000    0.000000000000
   8.01000     0.000000000000    0.000000000000    0.000000000000
