  #  z (Ang)     O                 H                 C 
   1.95000     0.187336215001    0.108168605148    0.031675967891
   1.97000     0.180835006443    0.106399671657    0.030977539701
   1.99000     0.170907664662    0.104631475682    0.029059259104
   2.01000     0.157585534113    0.103469149569    0.022041420189
   2.03000     0.144331255089    0.101160722706    0.009954629893
   2.05000     0.132154119014    0.099802217186    0.001188876709
   2.07000     0.118176336234    0.097650143837    0.000005162616
   2.09000     0.102344436801    0.095502864345    0.000000000000
   2.11000     0.087043180538    0.093500138101    0.000000000000
   2.13000     0.073046959844    0.090864253883    0.000000000000
   2.15000     0.059612358019    0.088920897723    0.000000000000
   2.17000     0.048253496577    0.087546166838    0.000000000000
   2.19000     0.037316494613    0.085643374089    0.000000000000
   2.21000     0.028651043683    0.083546983241    0.000000000000
   2.23000     0.020922238795    0.082312011746    0.000000000000
   2.25000     0.015535049015    0.079957858857    0.000000000000
   2.27000     0.010985678058    0.077949969997    0.000000000000
   2.29000     0.007204430607    0.075246234254    0.000000000000
   2.31000     0.004345447626    0.073252358209    0.000000000000
   2.33000     0.002695991819    0.072344475312    0.000000000000
   2.35000     0.001566853951    0.071021739345    0.000000000000
   2.37000     0.001024779273    0.069180160472    0.000000000000
   2.39000     0.000587431948    0.067616256587    0.000000000000
   2.41000     0.000305331860    0.065463445721    0.000000000000
   2.43000     0.000119846442    0.064087608561    0.000000000000
   2.45000     0.000024338047    0.062843786867    0.000000000000
   2.47000     0.000034294521    0.061114679270    0.000000000000
   2.49000     0.000011431507    0.060448701808    0.000000000000
   2.51000     0.000000000000    0.059263881440    0.000000000000
   2.53000     0.000000000000    0.058013422097    0.000000000000
   2.55000     0.000000000000    0.056306439997    0.000000000000
   2.57000     0.000000000000    0.054713035449    0.000000000000
   2.59000     0.000000000000    0.054326945525    0.000000000000
   2.61000     0.000000000000    0.052984665369    0.000000000000
   2.63000     0.000000000000    0.052269643055    0.000000000000
   2.65000     0.000000000000    0.051033565285    0.000000000000
   2.67000     0.000000000000    0.049561113455    0.000000000000
   2.69000     0.000000000000    0.047785173556    0.000000000000
   2.71000     0.000000000000    0.045899712446    0.000000000000
   2.73000     0.000000000000    0.044172817399    0.000000000000
   2.75000     0.000000000000    0.042598957041    0.000000000000
   2.77000     0.000000000000    0.040149664514    0.000000000000
   2.79000     0.000000000000    0.038072449097    0.000000000000
   2.81000     0.000000000000    0.035679945346    0.000000000000
   2.83000     0.000000000000    0.033468133155    0.000000000000
   2.85000     0.000000000000    0.031599634926    0.000000000000
   2.87000     0.000000000000    0.028969650841    0.000000000000
   2.89000     0.000000000000    0.027268200116    0.000000000000
   2.91000     0.000000000000    0.024609084125    0.000000000000
   2.93000     0.000000000000    0.022441154169    0.000000000000
   2.95000     0.000000000000    0.020048650419    0.000000000000
   2.97000     0.000000000000    0.017720679368    0.000000000000
   2.99000     0.000000000000    0.016018859885    0.000000000000
   3.01000     0.000000000000    0.013843923522    0.000000000000
   3.03000     0.000000000000    0.011918267760    0.000000000000
   3.05000     0.000000000000    0.010232304882    0.000000000000
   3.07000     0.000000000000    0.008489553229    0.000000000000
   3.09000     0.000000000000    0.007031114213    0.000000000000
   3.11000     0.000000000000    0.005642739272    0.000000000000
   3.13000     0.000000000000    0.004425468174    0.000000000000
   3.15000     0.000000000000    0.003393313735    0.000000000000
   3.17000     0.000000000000    0.002687510378    0.000000000000
   3.19000     0.000000000000    0.001927499554    0.000000000000
   3.21000     0.000000000000    0.001534403222    0.000000000000
   3.23000     0.000000000000    0.001089680731    0.000000000000
   3.25000     0.000000000000    0.000781030047    0.000000000000
   3.27000     0.000000000000    0.000531380688    0.000000000000
   3.29000     0.000000000000    0.000408215421    0.000000000000
   3.31000     0.000000000000    0.000273987406    0.000000000000
   3.33000     0.000000000000    0.000186960451    0.000000000000
   3.35000     0.000000000000    0.000116527618    0.000000000000
   3.37000     0.000000000000    0.000076701723    0.000000000000
   3.39000     0.000000000000    0.000028025629    0.000000000000
   3.41000     0.000000000000    0.000015119090    0.000000000000
   3.43000     0.000000000000    0.000016962881    0.000000000000
   3.45000     0.000000000000    0.000006268891    0.000000000000
   3.47000     0.000000000000    0.000002581308    0.000000000000
   3.49000     0.000000000000    0.000000000000    0.000000000000
   3.51000     0.000000000000    0.000000000000    0.000000000000
   3.53000     0.000000000000    0.000000000000    0.000000000000
   3.55000     0.000000000000    0.000000000000    0.000000000000
   3.57000     0.000000000000    0.000000000000    0.000000000000
   3.59000     0.000000000000    0.000000000000    0.000000000000
   3.61000     0.000000000000    0.000000000000    0.000000000000
   3.63000     0.000000000000    0.000000000000    0.000000000000
   3.65000     0.000000000000    0.000000000000    0.000000000000
   3.67000     0.000000000000    0.000000000000    0.000000000000
   3.69000     0.000000000000    0.000000000000    0.000000000000
   3.71000     0.000000000000    0.000000000000    0.000000000000
   3.73000     0.000000000000    0.000000000000    0.000000000000
   3.75000     0.000000000000    0.000000000000    0.000000000000
   3.77000     0.000000000000    0.000000000000    0.000000000000
   3.79000     0.000000000000    0.000000000000    0.000000000000
   3.81000     0.000000000000    0.000000000000    0.000000000000
   3.83000     0.000000000000    0.000000000000    0.000000000000
   3.85000     0.000000000000    0.000000000000    0.000000000000
   3.87000     0.000000000000    0.000000000000    0.000000000000
   3.89000     0.000000000000    0.000000000000    0.000000000000
   3.91000     0.000000000000    0.000000000000    0.000000000000
   3.93000     0.000000000000    0.000000000000    0.000000000000
   3.95000     0.000000000000    0.000000000000    0.000000000000
   3.97000     0.000000000000    0.000000000000    0.000000000000
   3.99000     0.000000000000    0.000000000000    0.000000000000
   4.01000     0.000000000000    0.000000000000    0.000000000000
   4.03000     0.000000000000    0.000000000000    0.000000000000
   4.05000     0.000000000000    0.000000000000    0.000000000000
   4.07000     0.000000000000    0.000000000000    0.000000000000
   4.09000     0.000000000000    0.000000000000    0.000000000000
   4.11000     0.000000000000    0.000000000000    0.000000000000
   4.13000     0.000000000000    0.000000000000    0.000000000000
   4.15000     0.000000000000    0.000000000000    0.000000000000
   4.17000     0.000000000000    0.000000000000    0.000000000000
   4.19000     0.000000000000    0.000000000000    0.000000000000
   4.21000     0.000000000000    0.000000000000    0.000000000000
   4.23000     0.000000000000    0.000000000000    0.000000000000
   4.25000     0.000000000000    0.000000000000    0.000000000000
   4.27000     0.000000000000    0.000000000000    0.000000000000
   4.29000     0.000000000000    0.000000000000    0.000000000000
   4.31000     0.000000000000    0.000000000000    0.000000000000
   4.33000     0.000000000000    0.000000000000    0.000000000000
   4.35000     0.000000000000    0.000000000000    0.000000000000
   4.37000     0.000000000000    0.000000000000    0.000000000000
   4.39000     0.000000000000    0.000000000000    0.000000000000
   4.41000     0.000000000000    0.000000000000    0.000000000000
   4.43000     0.000000000000    0.000000000000    0.000000000000
   4.45000     0.000000000000    0.000000000000    0.000000000000
   4.47000     0.000000000000    0.000000000000    0.000000000000
   4.49000     0.000000000000    0.000000000000    0.000000000000
   4.51000     0.000000000000    0.000000000000    0.000000000000
   4.53000     0.000000000000    0.000000000000    0.000000000000
   4.55000     0.000000000000    0.000000000000    0.000000000000
   4.57000     0.000000000000    0.000000000000    0.000000000000
   4.59000     0.000000000000    0.000000000000    0.000000000000
   4.61000     0.000000000000    0.000000000000    0.000000000000
   4.63000     0.000000000000    0.000000000000    0.000000000000
   4.65000     0.000000000000    0.000000000000    0.000000000000
   4.67000     0.000000000000    0.000000000000    0.000000000000
   4.69000     0.000000000000    0.000000000000    0.000000000000
   4.71000     0.000000000000    0.000000000000    0.000000000000
   4.73000     0.000000000000    0.000000000000    0.000000000000
   4.75000     0.000000000000    0.000000000000    0.000000000000
   4.77000     0.000000000000    0.000000000000    0.000000000000
   4.79000     0.000000000000    0.000000000000    0.000000000000
   4.81000     0.000000000000    0.000000000000    0.000000000000
   4.83000     0.000000000000    0.000000000000    0.000000000000
   4.85000     0.000000000000    0.000000000000    0.000000000000
   4.87000     0.000000000000    0.000000000000    0.000000000000
   4.89000     0.000000000000    0.000000000000    0.000000000000
   4.91000     0.000000000000    0.000000000000    0.000000000000
   4.93000     0.000000000000    0.000000000000    0.000000000000
   4.95000     0.000000000000    0.000000000000    0.000000000000
   4.97000     0.000000000000    0.000000000000    0.000000000000
   4.99000     0.000000000000    0.000000000000    0.000000000000
   5.01000     0.000000000000    0.000000000000    0.000000000000
   5.03000     0.000000000000    0.000000000000    0.000000000000
   5.05000     0.000000000000    0.000000000000    0.000000000000
   5.07000     0.000000000000    0.000000000000    0.000000000000
   5.09000     0.000000000000    0.000000000000    0.000000000000
   5.11000     0.000000000000    0.000000000000    0.000000000000
   5.13000     0.000000000000    0.000000000000    0.000000000000
   5.15000     0.000000000000    0.000000000000    0.000000000000
   5.17000     0.000000000000    0.000000000000    0.000000000000
   5.19000     0.000000000000    0.000000000000    0.000000000000
   5.21000     0.000000000000    0.000000000000    0.000000000000
   5.23000     0.000000000000    0.000000000000    0.000000000000
   5.25000     0.000000000000    0.000000000000    0.000000000000
   5.27000     0.000000000000    0.000000000000    0.000000000000
   5.29000     0.000000000000    0.000000000000    0.000000000000
   5.31000     0.000000000000    0.000000000000    0.000000000000
   5.33000     0.000000000000    0.000000000000    0.000000000000
   5.35000     0.000000000000    0.000000000000    0.000000000000
   5.37000     0.000000000000    0.000000000000    0.000000000000
   5.39000     0.000000000000    0.000000000000    0.000000000000
   5.41000     0.000000000000    0.000000000000    0.000000000000
   5.43000     0.000000000000    0.000000000000    0.000000000000
   5.45000     0.000000000000    0.000000000000    0.000000000000
   5.47000     0.000000000000    0.000000000000    0.000000000000
   5.49000     0.000000000000    0.000000000000    0.000000000000
   5.51000     0.000000000000    0.000000000000    0.000000000000
   5.53000     0.000000000000    0.000000000000    0.000000000000
   5.55000     0.000000000000    0.000000000000    0.000000000000
   5.57000     0.000000000000    0.000000000000    0.000000000000
   5.59000     0.000000000000    0.000000000000    0.000000000000
   5.61000     0.000000000000    0.000000000000    0.000000000000
   5.63000     0.000000000000    0.000000000000    0.000000000000
   5.65000     0.000000000000    0.000000000000    0.000000000000
   5.67000     0.000000000000    0.000000000000    0.000000000000
   5.69000     0.000000000000    0.000000000000    0.000000000000
   5.71000     0.000000000000    0.000000000000    0.000000000000
   5.73000     0.000000000000    0.000000000000    0.000000000000
   5.75000     0.000000000000    0.000000000000    0.000000000000
   5.77000     0.000000000000    0.000000000000    0.000000000000
   5.79000     0.000000000000    0.000000000000    0.000000000000
   5.81000     0.000000000000    0.000000000000    0.000000000000
   5.83000     0.000000000000    0.000000000000    0.000000000000
   5.85000     0.000000000000    0.000000000000    0.000000000000
   5.87000     0.000000000000    0.000000000000    0.000000000000
   5.89000     0.000000000000    0.000000000000    0.000000000000
   5.91000     0.000000000000    0.000000000000    0.000000000000
   5.93000     0.000000000000    0.000000000000    0.000000000000
   5.95000     0.000000000000    0.000000000000    0.000000000000
   5.97000     0.000000000000    0.000000000000    0.000000000000
   5.99000     0.000000000000    0.000000000000    0.000000000000
   6.01000     0.000000000000    0.000000000000    0.000000000000
   6.03000     0.000000000000    0.000000000000    0.000000000000
   6.05000     0.000000000000    0.000000000000    0.000000000000
   6.07000     0.000000000000    0.000000000000    0.000000000000
   6.09000     0.000000000000    0.000000000000    0.000000000000
   6.11000     0.000000000000    0.000000000000    0.000000000000
   6.13000     0.000000000000    0.000000000000    0.000000000000
   6.15000     0.000000000000    0.000000000000    0.000000000000
   6.17000     0.000000000000    0.000000000000    0.000000000000
   6.19000     0.000000000000    0.000000000000    0.000000000000
   6.21000     0.000000000000    0.000000000000    0.000000000000
   6.23000     0.000000000000    0.000000000000    0.000000000000
   6.25000     0.000000000000    0.000000000000    0.000000000000
   6.27000     0.000000000000    0.000000000000    0.000000000000
   6.29000     0.000000000000    0.000000000000    0.000000000000
   6.31000     0.000000000000    0.000000000000    0.000000000000
   6.33000     0.000000000000    0.000000000000    0.000000000000
   6.35000     0.000000000000    0.000000000000    0.000000000000
   6.37000     0.000000000000    0.000000000000    0.000000000000
   6.39000     0.000000000000    0.000000000000    0.000000000000
   6.41000     0.000000000000    0.000000000000    0.000000000000
   6.43000     0.000000000000    0.000000000000    0.000000000000
   6.45000     0.000000000000    0.000000000000    0.000000000000
   6.47000     0.000000000000    0.000000000000    0.000000000000
   6.49000     0.000000000000    0.000000000000    0.000000000000
   6.51000     0.000000000000    0.000000000000    0.000000000000
   6.53000     0.000000000000    0.000000000000    0.000000000000
   6.55000     0.000000000000    0.000000000000    0.000000000000
   6.57000     0.000000000000    0.000000000000    0.000000000000
   6.59000     0.000000000000    0.000000000000    0.000000000000
   6.61000     0.000000000000    0.000000000000    0.000000000000
   6.63000     0.000000000000    0.000000000000    0.000000000000
   6.65000     0.000000000000    0.000000000000    0.000000000000
   6.67000     0.000000000000    0.000000000000    0.000000000000
   6.69000     0.000000000000    0.000000000000    0.000000000000
   6.71000     0.000000000000    0.000000000000    0.000000000000
   6.73000     0.000000000000    0.000000000000    0.000000000000
   6.75000     0.000000000000    0.000000000000    0.000000000000
   6.77000     0.000000000000    0.000000000000    0.000000000000
   6.79000     0.000000000000    0.000000000000    0.000000000000
   6.81000     0.000000000000    0.000000000000    0.000000000000
   6.83000     0.000000000000    0.000000000000    0.000000000000
   6.85000     0.000000000000    0.000000000000    0.000000000000
   6.87000     0.000000000000    0.000000000000    0.000000000000
   6.89000     0.000000000000    0.000000000000    0.000000000000
   6.91000     0.000000000000    0.000000000000    0.000000000000
   6.93000     0.000000000000    0.000000000000    0.000000000000
   6.95000     0.000000000000    0.000000000000    0.000000000000
   6.97000     0.000000000000    0.000000000000    0.000000000000
   6.99000     0.000000000000    0.000000000000    0.000000000000
   7.01000     0.000000000000    0.000000000000    0.000000000000
   7.03000     0.000000000000    0.000000000000    0.000000000000
   7.05000     0.000000000000    0.000000000000    0.000000000000
   7.07000     0.000000000000    0.000000000000    0.000000000000
   7.09000     0.000000000000    0.000000000000    0.000000000000
   7.11000     0.000000000000    0.000000000000    0.000000000000
   7.13000     0.000000000000    0.000000000000    0.000000000000
   7.15000     0.000000000000    0.000000000000    0.000000000000
   7.17000     0.000000000000    0.000000000000    0.000000000000
   7.19000     0.000000000000    0.000000000000    0.000000000000
   7.21000     0.000000000000    0.000000000000    0.000000000000
   7.23000     0.000000000000    0.000000000000    0.000000000000
   7.25000     0.000000000000    0.000000000000    0.000000000000
   7.27000     0.000000000000    0.000000000000    0.000000000000
   7.29000     0.000000000000    0.000000000000    0.000000000000
   7.31000     0.000000000000    0.000000000000    0.000000000000
   7.33000     0.000000000000    0.000000000000    0.000000000000
   7.35000     0.000000000000    0.000000000000    0.000000000000
   7.37000     0.000000000000    0.000000000000    0.000000000000
   7.39000     0.000000000000    0.000000000000    0.000000000000
   7.41000     0.000000000000    0.000000000000    0.000000000000
   7.43000     0.000000000000    0.000000000000    0.000000000000
   7.45000     0.000000000000    0.000000000000    0.000000000000
   7.47000     0.000000000000    0.000000000000    0.000000000000
   7.49000     0.000000000000    0.000000000000    0.000000000000
   7.51000     0.000000000000    0.000000000000    0.000000000000
   7.53000     0.000000000000    0.000000000000    0.000000000000
   7.55000     0.000000000000    0.000000000000    0.000000000000
   7.57000     0.000000000000    0.000000000000    0.000000000000
   7.59000     0.000000000000    0.000000000000    0.000000000000
   7.61000     0.000000000000    0.000000000000    0.000000000000
   7.63000     0.000000000000    0.000000000000    0.000000000000
   7.65000     0.000000000000    0.000000000000    0.000000000000
   7.67000     0.000000000000    0.000000000000    0.000000000000
   7.69000     0.000000000000    0.000000000000    0.000000000000
   7.71000     0.000000000000    0.000000000000    0.000000000000
   7.73000     0.000000000000    0.000000000000    0.000000000000
   7.75000     0.000000000000    0.000000000000    0.000000000000
   7.77000     0.000000000000    0.000000000000    0.000000000000
   7.79000     0.000000000000    0.000000000000    0.000000000000
   7.81000     0.000000000000    0.000000000000    0.000000000000
   7.83000     0.000000000000    0.000000000000    0.000000000000
   7.85000     0.000000000000    0.000000000000    0.000000000000
   7.87000     0.000000000000    0.000000000000    0.000000000000
   7.89000     0.000000000000    0.000000000000    0.000000000000
   7.91000     0.000000000000    0.000000000000    0.000000000000
   7.93000     0.000000000000    0.000000000000    0.000000000000
   7.95000     0.000000000000    0.000000000000    0.000000000000
   7.97000     0.000000000000    0.000000000000    0.000000000000
   7.99000     0.000000000000    0.000000000000    0.000000000000
   8.01000     0.000000000000    0.000000000000    0.000000000000
   8.03000     0.000000000000    0.000000000000    0.000000000000
   8.05000     0.000000000000    0.000000000000    0.000000000000
   8.07000     0.000000000000    0.000000000000    0.000000000000
   8.09000     0.000000000000    0.000000000000    0.000000000000
   8.11000     0.000000000000    0.000000000000    0.000000000000
